ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-05-10 11:02:19.0,""11S02CY382YH1934466260"",""6A05F172SOF2/49/44"",8.232,1.107,1.107,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.598710572069835927297791766773067260054834.20180510070219.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~BFC57~20180510070219~MFG_MFG.xml.gz"","
"1,2018-05-10 11:02:19.0,""11S02CY382YH1934466834"",""6A05C306SOC5/119/55"",8.333,1.167,1.167,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.598710572069835927297791766773067260054834.20180510070219.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~BFC57~20180510070219~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934466835"",""6A05C306SOC5/105/55"",8.375,1.144,1.144,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934466836"",""6A05H079SOH1/63/22"",8.54,1.206,1.206,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-09 14:02:27.0,""11S02CY382YH1934466837"",""6A05H079SOH1/77/33"",8.519,1.19,1.19,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1A7A.SYSHEDD220180412.457030025070661272435991210604180209966259276862859127442441275965837424631462053052.20180509100227.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180509100227~MFG_MFG.xml.gz"","
"1,2018-05-09 07:29:58.0,""11S02CY382YH1934466858"",""6A05F106SOF4/49/66"",8.429,1.181,1.181,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C09A1.SYSHEDD220180412.612864858043587580611586841634034076792624261647035464588583430090085186883426886.20180509032958.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180509032958~MFG_MFG.xml.gz"","
"1,2018-05-09 14:02:27.0,""11S02CY382YH1934466859"",""6A05F106SOF4/91/77"",8.311,1.188,1.188,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1A7A.SYSHEDD220180412.457030025070661272435991210604180209966259276862859127442441275965837424631462053052.20180509100227.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180509100227~MFG_MFG.xml.gz"","
"1,2018-05-09 14:02:27.0,""11S02CY382YH1934466862"",""6A05F106SOF4/35/66"",8.411,1.202,1.202,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1A7A.SYSHEDD220180412.457030025070661272435991210604180209966259276862859127442441275965837424631462053052.20180509100227.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180509100227~MFG_MFG.xml.gz"","
"1,2018-05-09 07:29:58.0,""11S02CY382YH1934466864"",""6A05F106SOF4/91/66"",8.274,1.122,1.122,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C09A1.SYSHEDD220180412.612864858043587580611586841634034076792624261647035464588583430090085186883426886.20180509032958.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180509032958~MFG_MFG.xml.gz"","
"1,2018-05-09 17:12:52.0,""11S02CY382YH1934466866"",""6A05F106SOF4/119/44"",7.85,1.101,1.101,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1A7A.SYSHEDD220180412.150866024030662649923610497498029425255940168575398107625165867163866221874650434.20180509131252.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180509131252~MFG_MFG.xml.gz"","
"1,2018-05-10 10:29:21.0,""11S02CY382YH1934466992"",""6A05C306SOC5/91/33"",8.358,1.173,1.173,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.992254258061741655993968648097664253582055439794602625914836990462463461062771772456.20180510062921.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180510062921~MFG_MFG.xml.gz"","
"1,2018-05-10 10:29:21.0,""11S02CY382YH1934466993"",""6A05H079SOH1/63/44"",8.554,1.196,1.196,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.992254258061741655993968648097664253582055439794602625914836990462463461062771772456.20180510062921.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180510062921~MFG_MFG.xml.gz"","
"1,2018-05-10 11:02:19.0,""11S02CY382YH1934467054"",""6A05F106SOF4/105/22"",7.904,1.115,1.115,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.598710572069835927297791766773067260054834.20180510070219.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~BFC57~20180510070219~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934469646"",""6A05D179SOE6/63/77"",8.377,1.128,1.128,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-09 07:29:58.0,""11S02CY382YH1934469647"",""6A05D179SOE6/119/55"",8.132,1.093,1.093,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C09A1.SYSHEDD220180412.612864858043587580611586841634034076792624261647035464588583430090085186883426886.20180509032958.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180509032958~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934469648"",""6A05D179SOE6/105/44"",8.241,1.146,1.146,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934470077"",""6A05F170SOE1/119/44"",8.201,1.105,1.105,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472431"",""6A05D156SOF1/91/77"",8.237,1.12,1.12,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-04 10:13:41.0,""11S02CY382YH1934472432"",""6A05D156SOF1/77/77"",8.151,1.095,1.095,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/04/zMcharP00C1BEC.SYSHEDD220180412.167432434538191445506867508437038512439739.20180504061341.3906M05.zip.gz"",""zMidas"",""C1BEC"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~C1BEC~20180504061341~MFG_MFG.xml.gz"","
"1,2018-05-04 10:13:41.0,""11S02CY382YH1934472434"",""6A05D156SOF1/49/33"",8.16,1.107,1.107,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/04/zMcharP00C1BEC.SYSHEDD220180412.167432434538191445506867508437038512439739.20180504061341.3906M05.zip.gz"",""zMidas"",""C1BEC"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~C1BEC~20180504061341~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472436"",""6A05C277SOC3/133/55"",8.511,1.204,1.204,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-04 10:13:41.0,""11S02CY382YH1934472437"",""6A05D156SOF1/77/22"",8.324,1.165,1.165,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/04/zMcharP00C1BEC.SYSHEDD220180412.167432434538191445506867508437038512439739.20180504061341.3906M05.zip.gz"",""zMidas"",""C1BEC"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~C1BEC~20180504061341~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472438"",""6A05D156SOF1/91/66"",8.289,1.103,1.103,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472446"",""6A05C277SOC3/105/33"",8.335,1.12,1.12,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472500"",""6A05G029SOG3/91/33"",8.493,1.151,1.151,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-11 05:36:00.0,""11S02CY382YH1934472501"",""6A05D175SOC4/35/33"",8.222,1.14,1.14,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1BEB.SYSHEDD220180412.842840634070492454501611738849110486769790168575398107255625165505851847066434930494.20180511013600.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180511013600~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472507"",""6A05D175SOC4/91/66"",8.518,1.148,1.148,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-04 10:13:41.0,""11S02CY382YH1934472508"",""6A05G029SOG3/119/55"",8.499,1.175,1.175,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/04/zMcharP00C1BEC.SYSHEDD220180412.167432434538191445506867508437038512439739.20180504061341.3906M05.zip.gz"",""zMidas"",""C1BEC"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~C1BEC~20180504061341~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY382YH1934472509"",""6A05G029SOG3/49/33"",8.534,1.169,1.169,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934472572"",""6A05H124SOG6/63/77"",8.448,1.204,1.204,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934472575"",""6A05H078SOC7/63/66"",8.478,1.169,1.169,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934472597"",""6A05G034SOE3/91/33"",8.513,1.2,1.2,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-10 11:02:19.0,""11S02CY382YH1934472598"",""6A05E307SOA2/91/55"",8.442,1.167,1.167,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.598710572069835927297791766773067260054834.20180510070219.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~BFC57~20180510070219~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934472599"",""6A05E307SOA2/105/66"",8.451,1.14,1.14,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934472602"",""6A05E329SOD0/119/55"",8.384,1.188,1.188,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-09 14:02:27.0,""11S02CY382YH1934472604"",""6A05G034SOE3/119/44"",8.38,1.163,1.163,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1A7A.SYSHEDD220180412.457030025070661272435991210604180209966259276862859127442441275965837424631462053052.20180509100227.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180509100227~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934472605"",""6A05G034SOE3/77/33"",8.508,1.198,1.198,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934472606"",""6A05E309SOB3/77/66"",8.415,1.188,1.188,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-11 05:36:00.0,""11S02CY382YH1934472611"",""6A05E309SOB3/91/66"",8.482,1.132,1.132,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1BEB.SYSHEDD220180412.842840634070492454501611738849110486769790168575398107255625165505851847066434930494.20180511013600.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180511013600~MFG_MFG.xml.gz"","
"1,2018-05-11 05:36:00.0,""11S02CY382YH1934472634"",""6A05C188SOE5/91/22"",8.466,1.175,1.175,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1BEB.SYSHEDD220180412.842840634070492454501611738849110486769790168575398107255625165505851847066434930494.20180511013600.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180511013600~MFG_MFG.xml.gz"","
"1,2018-05-08 14:57:19.0,""11S02CY382YH1934472759"",""6A05E326SOF0/105/44"",8.538,1.153,1.153,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/08/zMcharP00C1C68.SYSHEDD220180412.928759096090652768925095088093190273495094025029026302654927760027765087191434769440.20180508105719.3906M05.zip.gz"",""zMidas"",""C1C68"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1C68~20180508105719~MFG_MFG.xml.gz"","
"1,2018-05-08 14:57:19.0,""11S02CY382YH1934472765"",""6A05E326SOF0/21/33"",8.497,1.184,1.184,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/08/zMcharP00C1C68.SYSHEDD220180412.928759096090652768925095088093190273495094025029026302654927760027765087191434769440.20180508105719.3906M05.zip.gz"",""zMidas"",""C1C68"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1C68~20180508105719~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934472790"",""6A05G029SOG3/105/33"",8.483,1.184,1.184,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-10 11:02:19.0,""11S02CY382YH1934472791"",""6A05G029SOG3/77/33"",8.454,1.151,1.151,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00BFC57.SYSHEDD220180412.598710572069835927297791766773067260054834.20180510070219.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~BFC57~20180510070219~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934472794"",""6A05D175SOC4/35/66"",8.478,1.196,1.196,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-22 21:01:10.0,""11S02CY382YH1934472874"",""6A05E329SOD0/119/66"",8.451,1.198,1.198,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D1B.SYSHEDD220180507.867849738221874650434413235868127843842795214719696305208120598185870178121018477383.20180522170110.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180522170110~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934472897"",""6A05F104SOE3/105/66"",8.463,1.153,1.153,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
"1,2018-05-10 23:33:34.0,""11S02CY382YH1934472898"",""6A05F104SOE3/91/66"",8.55,1.181,1.181,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C09A1.SYSHEDD220180412.026401902302898901897403646429595465502077605597599114494435606490500493299488499489.20180510193334.3906M05.zip.gz"",""zMidas"",""C09A1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C09A1~20180510193334~MFG_MFG.xml.gz"","
